1888,2,11,17,40,4,45N30,9E15
1883,8,25,3,40,4,45N12,9E 0
1889,7,21,22,15,4,43N42,8E 0
1886,2,19,0,40,4,45N 0,8E 0
1894,12,24,8,45,0,43N42,11E30
1892,8,8,7,10,4,45N30,12E30
1902,1,13,7,0,0,45N30,12E 0
1902,6,12,0,0,0,45N30,9E15
1893,7,1,10,10,4,40N30,15E45
1892,4,6,12,10,4,45N30,12E30
1880,8,11,10,10,4,41N30,13E 0
1885,10,7,21,10,4,40N54,14E 0
1897,8,21,22,30,0,43N42,11E 0
1874,1,18,5,10,4,41N 0,15E 0
1875,4,27,19,10,4,40N54,14E 0
1890,2,16,3,10,4,40N54,14E 0
1894,1,17,15,30,0,44N12,12E30
1879,12,11,18,40,4,43N42,10E30
1880,7,25,13,50,4,44N 0,10E15
1895,2,13,18,0,0,45N30,12E 0
1896,12,17,1,0,0,45N30,12E 0
1888,7,28,3,25,4,45N30,9E15
1896,2,13,20,20,0,44N48,10E45
1891,4,20,15,30,4,45N24,11E 0
1892,1,20,7,10,4,45N30,11E 0
1903,12,29,13,30,0,45N30,9E15
1883,8,8,2,40,4,45N30,9E15
1854,8,4,16,32,0,44N48,10E45
1892,3,22,19,10,4,40N54,14E 0
1893,11,23,14,0,0,41N54,12E30
1891,2,1,12,10,4,43N42,11E30
1879,4,17,7,40,4,45N 0,8E 0
1873,5,23,5,10,4,45N12,9E 0
1901,6,15,19,0,0,40N54,14E 0
1887,10,22,2,25,4,45N30,9E15
1887,5,4,13,10,4,40N54,14E 0
1885,1,8,2,15,4,44N18,8E45
1889,5,22,5,10,4,45N24,8E30
1893,10,25,4,10,4,43N42,8E 0
1870,10,13,4,10,4,45N 0,8E 0
1893,10,31,11,10,4,45N24,11E 0
1876,8,4,4,10,4,43N 0,13E45
1899,5,15,12,0,0,39N 0,17E30
1891,9,30,6,33,4,42N18,14E15
1884,9,30,7,40,4,43N30,12E 0
1884,12,12,20,10,4,44N 0,10E15
1897,2,28,12,30,0,44N 0,13E 0
1897,5,8,14,30,0,41N54,12E30
1883,12,20,2,10,4,43N 0,13E45
1891,4,24,2,50,4,44N24,7E15
1883,4,14,5,10,4,38N 0,13E30
1886,7,25,15,10,4,43N42,11E30
1887,8,11,2,10,4,39N 0,17E30
1895,5,6,5,0,0,41N 6,14E30
1880,7,15,9,10,4,45N 0,8E 0
1880,9,6,20,10,4,43N42,10E30
1892,2,6,19,15,4,45N30,9E15
1882,11,21,8,10,4,40N54,14E 0
1890,2,24,6,10,4,43N42,11E 0
1890,5,22,4,10,4,45N30,9E15
1872,9,12,13,10,4,40N36,16E45
1877,7,10,22,40,4,43N 0,13E45
1888,10,9,8,10,4,44N 0,10E15
1886,11,10,11,10,4,38N 0,15E30
1896,8,19,6,15,0,45N 0,8E 0
1895,4,19,7,0,0,45N36,9E45
1883,8,8,3,55,4,45N 0,8E 0
1894,1,4,19,30,0,45N30,11E 0
1885,11,10,18,10,4,41N54,12E30
1894,4,11,6,0,0,40N54,14E 0
1894,1,5,11,0,0,44N 0,13E 0
1894,12,14,12,30,0,45N 0,12E15
1883,1,11,14,10,4,45N30,9E15
1887,3,2,8,40,4,44N54,8E30
1898,8,21,2,0,0,38N 0,13E30
1869,1,2,14,10,4,45N30,9E15
1884,11,9,12,10,4,45N30,9E15
1881,3,10,1,10,4,44N24,7E15
1884,7,12,0,10,4,42N24,12E 0
1888,10,29,18,10,4,45N 0,9E45
1878,7,16,11,10,4,44N48,10E45
1895,4,4,17,0,0,45N30,12E 0
1895,9,5,16,0,0,46N 0,13E30
1873,6,16,8,0,4,45N 0,9E 0
1896,8,19,12,0,0,40N42,15E15
1895,8,24,16,0,0,45N24,12E15
1881,12,12,19,10,4,43N42,10E30
1877,11,22,9,10,4,43N24,13E15
1899,8,3,21,0,0,44N30,11E 0
1871,7,3,19,10,4,45N36,9E45
1891,2,10,7,40,4,44N36,11E15
1892,1,17,14,10,4,41N54,12E30
1827,5,28,19,8,0,43N 0,13E 0
1895,1,19,0,0,0,41N54,12E30
1875,4,15,15,10,4,45N30,9E15
1888,5,29,6,10,4,42N18,14E15
1888,7,26,18,50,4,44N24,9E 0
1877,8,27,0,25,4,44N24,7E15
1883,9,20,11,10,4,40N30,15E45
1884,9,25,10,55,4,44N30,11E 0
1895,3,31,17,0,0,45N30,11E 0
1893,6,9,22,20,4,45N24,12E15
1887,6,16,6,10,4,42N24,13E15
1881,7,30,2,10,4,43N42,11E30
1894,7,7,16,0,0,45N30,9E 0
1911,6,4,17,0,0,44N24,9E 0
1878,5,26,14,40,4,44N30,11E 0
1908,4,24,21,0,0,45N 0,8E 0
1889,12,20,11,10,4,40N54,14E 0
1883,3,23,22,10,4,45N36,9E45
1877,8,6,13,25,4,45N48,8E 0
1894,11,18,5,0,0,41N36,14E45
1882,3,21,12,40,4,45N12,9E 0
1895,1,14,18,30,0,45N30,9E15
1887,1,1,6,10,4,43N42,11E30
1893,4,21,16,40,4,41N54,12E30
1895,7,24,-1,10,0,45N 0,9E 0
1891,3,3,15,50,4,44N30,11E 0
1874,9,2,1,25,4,44N 0,10E15
1888,8,28,11,10,4,44N30,11E 0
1890,8,26,18,40,4,43N 0,13E 0
1896,10,20,3,30,0,45N30,9E15
1886,4,7,3,10,4,45N24,8E30
1862,9,12,10,0,0,41N 0,15E 0
1890,5,21,3,40,4,44N54,8E30
1881,2,2,16,40,4,45N24,8E30
1871,3,21,9,40,4,45N48,9E 0
1880,9,27,4,10,4,41N54,12E30
1882,3,5,0,10,4,45N30,12E 0
1880,10,28,4,30,4,45N 0,9E 0
1898,2,8,10,0,0,44N48,10E45
1891,1,12,18,10,4,40N48,8E30
1888,3,28,14,10,4,43N24,13E15
1877,11,12,18,40,4,45N30,9E15
1891,10,8,8,20,4,45N12,9E 0
1884,3,13,10,10,4,45N30,9E15
1890,5,28,1,10,4,45N 0,9E45
1891,1,30,4,40,4,40N30,15E45
1874,8,14,5,10,4,41N54,12E30
1878,12,23,15,10,4,44N24,9E 0
1879,10,30,19,10,4,45N30,9E 0
1892,9,9,5,30,4,45N 0,9E45
1891,11,7,10,10,4,43N 0,13E 0
1887,3,19,15,10,4,45N 0,8E 0
1890,4,2,1,10,4,45N30,9E15
1892,11,19,1,40,4,42N24,13E30
1894,3,1,22,30,0,40N24,18E45
1894,4,12,14,0,0,44N12,12E30
1895,3,3,19,0,0,45N30,9E15
1895,10,16,15,0,0,41N54,12E30
1904,8,1,21,0,0,45N30,9E15
1874,6,30,1,40,4,45N30,9E 0
1896,11,20,19,30,0,43N18,11E45
1891,7,20,14,30,4,45N30,9E15
1879,11,20,10,10,4,41N 6,14E30
1884,2,4,4,40,4,45N 0,8E 0
1904,3,30,9,15,0,45N30,12E 0
1893,5,12,19,10,4,45N30,11E 0
1880,8,27,22,25,4,40N54,14E 0
1889,7,28,21,10,4,43N 0,13E45
1893,10,20,12,40,4,44N 0,13E 0
1895,4,20,15,30,0,45N30,9E 0
1872,4,16,12,10,4,41N54,12E30
1879,3,30,3,10,4,45N30,9E15
1884,10,8,1,45,4,40N48,8E30
1888,5,10,5,55,4,44N30,11E 0
1887,1,4,4,10,4,41N12,17E 0
1882,3,1,15,40,4,41N54,12E30
1899,8,28,5,0,0,46N 0,12E 0
1886,9,3,5,40,4,44N24,9E 0
1888,7,19,14,50,4,44N18,8E45
1895,9,23,15,0,0,40N54,14E 0
1894,5,24,5,0,0,45N30,9E15
1886,10,24,4,10,4,42N24,13E15
1877,4,8,5,40,4,45N30,9E15
1889,9,21,0,10,4,45N36,9E45
1896,10,3,4,0,0,45N30,9E15
1885,2,20,6,10,4,37N 0,15E30
1884,11,17,4,30,4,45N30,9E15
1890,12,20,19,10,4,44N42,12E30
1903,7,30,4,0,0,45N24,8E30
1897,5,31,21,30,0,45N 0,8E 0
1881,3,24,4,20,4,43N42,11E 0
1898,12,18,6,0,0,45N30,9E15
1883,11,24,20,10,4,45N24,11E 0
1916,7,1,11,30,0,51N14,4E30
1894,12,28,22,0,0,51N13,3E15
1916,7,3,15,0,0,50N51,4E15
1883,5,14,5,42,0,51N14,4E30
1889,4,17,20,43,0,50N51,4E15
1893,10,2,23,30,0,51N 5,3E45
1874,7,11,17,38,0,50N39,5E30
1915,8,14,1,0,0,51N 5,3E45
1901,1,8,16,20,40,50N18,2E46
1935,2,1,4,0,0,49N26,1E 5
1922,7,22,21,45,0,48N50,2E11
1926,9,7,8,0,0,48N50,2E11
1935,9,18,12,0,0,49N26,1E 5
1930,5,10,1,30,0,48N36,2E20
1902,7,12,20,20,40,47N28,0W32
1909,7,29,18,50,40,47N13,1W35
1940,10,6,21,0,0,44N50,0W34
1936,7,5,19,45,0,48N 5,7E21
1920,2,22,10,30,0,48N50,2E11
1932,8,5,20,0,0,43N55,2E 8
1911,7,4,18,0,0,50N39,3E 5
1922,12,4,12,30,0,48N 0,4W 6
1922,11,12,21,0,0,44N44,4E36
1914,9,14,3,0,0,43N32,6E28
1930,7,13,6,0,0,45N26,4E23
1920,11,28,8,0,0,47N 5,2E23
1938,4,4,6,0,0,48N35,7E45
1939,11,18,11,30,0,50N39,3E 5
1925,5,27,16,0,0,47N15,6E 2
1925,9,16,7,0,0,46N12,5E13
1921,9,4,1,0,0,45N11,5E43
1912,8,31,14,0,0,49N54,2E18
1920,6,18,3,0,0,43N37,3E53
1907,9,8,1,20,40,48N47,2E29
1929,10,31,0,30,0,49N11,0W22
1916,11,11,5,0,0,47N 5,2E23
1934,9,14,7,0,0,44N56,4E54
1926,1,6,4,0,0,47N35,1E20
1911,4,26,16,0,0,43N18,0W22
1927,2,21,4,0,0,43N37,3E53
1930,8,13,14,0,0,43N37,3E53
1927,11,17,13,0,0,49N 0,2E 0
1924,10,12,7,0,0,48N55,2E30
1920,3,1,20,0,0,43N45,7E25
1921,12,22,7,0,0,48N50,2E11
1905,5,21,2,0,0,48N 5,7E21
1928,1,1,11,30,0,35N40,0W30
1925,3,14,4,0,0,47N24,0E42
1927,10,12,19,0,0,45N26,4E23
1901,8,17,10,50,40,43N37,1E26
1901,2,8,1,50,40,43N18,0W22
1872,12,20,2,51,40,49N26,2E 5
1869,1,21,2,43,40,48N18,4E 5
1910,1,24,11,50,40,45N26,4E23
1893,10,20,15,50,40,45N26,4E23
1890,8,10,16,50,0,48N55,2E30
1925,12,1,4,0,0,42N42,2E55
1909,6,21,5,40,28,52N22,4E53
