1898,5,19,13,50,40,45N46,4E50
1901,2,16,0,50,40,48N50,2E20
1926,1,9,7,0,0,48N50,2E20
1927,8,19,20,0,0,48N50,2E20
1898,5,20,11,50,40,48N50,2E11
1927,6,9,3,0,0,48N50,2E20
1932,9,29,6,30,0,48N50,2E20
1898,5,20,15,50,40,48N 7,5E 8
1926,5,12,16,0,0,48N50,2E20
1898,5,22,10,50,40,48N50,2E11
1924,12,27,17,0,0,48N50,2E20
1940,4,21,12,40,0,48N50,2E20
1898,5,24,13,50,40,48N50,2E20
1926,1,13,4,0,0,48N50,2E20
1898,5,25,3,20,40,48N36,2E20
1944,11,8,20,30,0,48N50,2E20
1898,5,29,17,20,40,48N50,2E20
1925,7,20,1,0,0,48N50,2E20
1898,6,4,2,50,40,48N50,2E20
1900,4,14,14,50,40,48N50,2E20
1930,8,19,9,0,0,48N50,2E20
1932,3,6,1,0,0,48N50,2E20
1898,6,9,18,50,40,50N39,3E 5
1899,1,5,16,50,40,48N55,2E30
1941,9,29,5,15,0,48N50,2E20
1898,6,12,11,50,40,48N50,2E20
1930,11,4,7,45,0,48N50,2E20
1898,6,13,1,50,40,50N39,3E 5
1930,2,5,16,20,0,48N50,2E20
1935,6,5,11,0,0,48N50,2E20
1898,6,15,10,50,40,47N40,2W44
1924,3,12,6,0,0,48N50,2E20
1898,6,17,12,50,40,48N50,2E20
1928,7,14,2,0,0,48N50,2E20
1930,3,23,5,30,0,48N50,2E20
1932,1,14,23,55,0,48N50,2E20
1934,4,27,23,5,0,48N50,2E20
1936,1,20,19,10,0,48N50,2E20
1898,6,18,7,50,40,48N57,4E22
1938,8,8,2,15,0,48N50,2E20
1898,6,25,0,50,40,49N 7,1W 5
1904,4,17,7,50,40,48N 7,1W40
1928,3,11,4,30,0,48N50,2E20
1933,7,3,6,35,0,48N50,2E20
1943,7,29,3,30,0,48N50,2E20
1898,6,25,1,50,40,48N50,2E20
1902,1,25,8,20,40,48N50,2E20
1928,5,28,14,0,0,48N50,2E20
1898,6,26,15,50,40,46N49,1E41
1903,7,28,16,50,40,48N31,2W45
1939,5,14,23,30,0,48N50,2E20
1898,6,27,5,50,40,50N18,2E46
1929,6,14,14,0,0,48N50,2E20
1898,6,28,20,50,40,47N48,3E35
1931,5,3,10,30,0,48N50,2E20
1898,7,9,19,50,40,46N49,1E41
1902,9,4,3,50,40,48N 0,4W 6
1941,5,19,17,0,0,48N50,2E20
1898,7,9,20,50,40,48N50,2E20
1899,9,16,20,50,40,48N50,2E20
1923,4,27,11,45,0,48N50,2E20
1898,7,10,6,50,40,43N32,6E28
1911,2,27,17,50,40,43N57,4E50
1945,10,7,18,0,0,48N50,2E20
1898,7,12,0,50,40,48N 7,1W40
1899,6,3,4,50,40,48N 7,1W40
1928,2,11,13,0,0,48N50,2E20
1898,7,20,10,50,40,43N51,4E21
1926,6,16,12,0,0,48N50,2E20
1898,7,23,22,45,40,48N50,2E20
1927,9,16,16,0,0,48N50,2E20
1898,7,25,14,50,40,48N36,2E20
1911,4,25,23,0,0,45N34,5E55
1945,6,3,10,20,0,48N50,2E20
1898,7,26,0,20,40,48N50,2E20
1927,1,6,20,15,0,48N50,2E20
1898,7,26,3,50,40,48N50,2E20
1901,6,1,2,50,40,49N 1,1E11
1924,4,11,1,0,0,48N50,2E20
1898,8,1,2,50,40,48N50,2E20
1928,7,3,12,0,0,48N50,2E20
1930,7,6,9,0,0,48N50,2E20
1933,1,5,9,0,0,48N50,2E20
1898,8,2,9,50,40,46N49,1E41
1940,5,2,2,10,0,48N50,2E20
1898,8,4,19,50,40,48N50,2E20
1921,2,17,10,0,0,48N50,2E20
1898,8,8,10,50,40,46N17,1E52
1899,7,6,11,50,40,45N50,1E15
1929,12,12,1,45,0,48N50,2E20
1898,8,8,12,50,40,48N50,2E20
1927,1,22,10,45,0,48N50,2E20
1898,8,8,17,50,40,49N26,2E 5
1944,1,29,14,45,0,48N50,2E20
1898,8,15,23,20,40,48N50,2E20
1923,10,17,15,0,0,48N50,2E20
1927,7,4,20,30,0,48N50,2E20
1898,8,21,1,5,40,48N50,2E20
1928,9,21,21,0,0,48N50,2E20
1930,11,5,4,15,0,48N50,2E20
1939,2,6,0,20,0,48N50,2E20
1898,8,22,9,50,40,48N50,2E20
1935,9,6,1,0,0,48N50,2E20
1937,11,2,9,0,0,48N50,2E20
1898,8,27,0,50,40,48N10,6E28
1908,6,29,22,50,40,48N46,5E10
1945,7,1,8,25,0,48N50,2E20
1898,9,7,8,50,40,48N50,2E20
1929,11,19,24,0,0,48N50,2E20
1898,9,7,21,50,40,48N50,2E20
1924,11,21,12,30,0,48N50,2E20
1898,9,8,5,50,40,48N31,2W45
1923,7,3,2,40,0,48N50,2E20
1898,9,9,16,50,40,48N50,2E20
1923,12,7,14,30,0,48N50,2E20
1898,9,10,19,50,40,48N31,2W45
1940,6,6,12,20,0,48N50,2E20
1898,9,11,15,50,40,48N36,2E20
1907,1,29,8,50,40,48N50,2E 8
1938,7,31,21,40,0,48N50,2E20
1898,9,16,0,50,40,48N50,2E20
1924,6,2,3,0,0,48N50,2E20
1898,9,17,14,50,40,46N59,3E 9
1906,10,1,5,20,40,49N26,1E 5
1938,3,25,17,30,0,48N50,2E20
1898,9,19,3,50,40,50N18,2E46
1898,11,27,14,50,40,47N13,1W35
1938,9,18,19,30,0,48N50,2E20
1898,9,20,17,50,40,43N39,0E36
1891,11,6,4,50,40,44N 1,1E20
1926,10,5,9,0,0,48N50,2E20
1929,8,10,17,0,0,48N50,2E20
1931,5,27,2,0,0,48N50,2E20
1898,9,25,0,50,40,48N50,2E20
1925,12,4,4,20,0,48N50,2E20
1898,9,27,13,50,40,48N36,2E20
1937,4,3,1,0,0,48N50,2E20
1898,9,29,7,50,40,44N31,3E30
1898,9,30,3,50,40,43N32,6E28
1925,1,31,14,0,0,48N50,2E20
1927,2,5,7,30,0,48N50,2E20
1898,10,1,2,50,40,48N36,2E20
1938,5,29,20,0,0,48N50,2E20
1898,10,5,17,50,40,49N34,3E37
1932,1,26,5,30,0,48N50,2E20
1898,10,6,8,50,40,48N50,2E20
1925,12,26,12,0,0,48N50,2E20
1898,10,8,0,50,40,46N 9,1W10
1943,7,8,22,30,0,48N50,2E20
1898,10,11,11,50,40,48N50,2E20
1924,3,25,6,0,0,48N50,2E20
1898,10,11,14,50,40,47N48,3E35
1902,4,30,11,50,40,46N59,3E 9
1939,8,20,16,30,0,48N50,2E20
1898,10,17,6,50,40,46N40,5E33
1904,5,2,11,50,40,46N18,4E50
1942,1,21,4,15,0,48N50,2E20
1898,10,17,18,20,40,48N 7,5E 8
1901,7,5,9,50,40,48N 7,5E 8
1927,12,18,4,0,0,48N50,2E20
1930,4,14,1,0,0,48N50,2E20
1898,10,25,7,50,40,46N40,5E33
1938,6,27,19,10,0,48N50,2E20
1898,10,26,9,50,40,44N12,0E38
1910,10,10,9,50,40,47N40,2W44
1943,8,26,17,0,0,48N50,2E20
1898,10,27,3,50,40,47N48,3E35
1903,10,1,0,5,40,48N50,2E20
1923,6,16,15,30,0,48N50,2E20
1898,10,31,6,50,40,48N50,2E20
1923,8,3,22,30,0,48N50,2E20
1926,8,24,4,45,0,48N50,2E20
1938,6,8,8,40,0,48N50,2E20
1898,11,5,2,50,40,48N33,2E40
1908,1,28,3,20,40,48N33,2E40
1930,3,17,3,25,0,48N50,2E20
1942,8,31,21,40,0,48N50,2E20
1898,11,5,4,50,40,48N 0,4W 6
1904,5,5,13,50,40,48N 0,4W 6
1940,1,14,4,20,0,48N50,2E20
1898,11,6,2,50,40,46N18,4E50
1928,11,22,5,0,0,48N50,2E20
1898,11,9,16,50,40,48N 0,4W 6
1901,10,29,6,20,40,48N 7,1W40
1925,10,30,22,0,0,48N50,2E20
1898,11,16,11,50,40,49N26,2E 5
1940,2,2,21,15,0,48N50,2E20
1898,11,22,3,20,40,47N38,6E52
1902,8,3,11,50,40,46N34,3E20
1930,11,11,2,15,0,48N50,2E20
1898,11,25,1,50,40,48N50,2E20
1938,12,1,9,25,0,48N50,2E20
1898,11,28,0,50,40,48N50,2E11
1909,1,27,0,50,40,46N18,4E50
1940,7,13,2,15,0,48N50,2E20
1898,12,19,1,50,40,47N13,1W35
1927,2,22,10,0,0,48N50,2E20
1898,12,23,10,50,40,48N47,2E29
1927,10,15,5,0,0,48N50,2E20
1929,10,1,12,20,0,48N50,2E20
1898,12,26,6,50,40,48N50,2E20
1924,5,2,5,0,0,48N50,2E20
1898,12,26,13,50,40,47N48,3E35
1900,9,5,18,50,40,47N48,3E35
1930,4,25,12,30,0,48N50,2E20
1898,12,29,0,50,40,44N31,3E30
1902,3,29,8,50,40,45N16,1E46
1943,6,19,4,30,0,48N50,2E20
1899,1,3,19,5,40,47N48,3E35
1929,9,24,21,0,0,48N50,2E20
1899,1,4,3,50,40,48N31,2W45
1906,3,1,6,50,40,48N47,2E29
1927,5,29,19,30,0,48N50,2E20
1899,1,7,5,50,40,48N 4,0W45
1942,7,1,17,15,0,48N50,2E20
1899,1,9,14,20,40,49N 1,1E11
1903,4,9,9,35,40,48N50,2E20
1921,9,26,19,30,0,48N50,2E20
1925,8,20,6,30,0,48N50,2E20
1899,1,11,9,50,40,48N50,2E20
1935,5,12,6,30,0,48N50,2E20
1941,8,4,8,50,0,48N50,2E20
1944,3,26,2,0,0,48N50,2E20
1899,1,17,12,50,40,49N26,2E 5
1940,6,10,9,0,0,48N50,2E20
1899,1,19,12,50,40,47N40,2W44
1894,4,21,15,50,40,47N40,2W44
1925,5,12,21,30,0,48N50,2E20
1926,7,21,2,20,0,48N50,2E20
1927,12,10,4,0,0,48N50,2E20
1929,12,2,1,30,0,48N50,2E20
1933,12,31,8,15,0,48N50,2E20
1899,1,22,12,50,40,48N50,2E20
1926,12,19,7,0,0,48N50,2E20
1899,1,29,22,50,40,48N50,2E20
1904,2,22,16,50,40,48N50,2E20
1924,8,28,20,45,0,48N50,2E20
1899,1,31,20,50,40,48N36,2E20
1900,5,19,3,50,40,48N47,2E29
1922,11,8,10,30,0,48N50,2E20
1925,8,26,19,0,0,48N50,2E20
1899,2,11,5,20,40,49N26,1E 5
1939,2,3,15,45,0,48N50,2E20
1940,7,12,6,0,0,48N50,2E20
1899,2,11,14,50,40,48N50,2E20
1905,8,5,3,20,40,48N50,2E20
1925,11,13,13,0,0,48N50,2E20
1899,2,14,7,20,40,48N50,2E20
1923,4,6,5,0,0,48N50,2E20
1928,6,2,3,0,0,48N50,2E20
1899,2,16,3,50,40,48N33,2E40
1899,9,30,3,50,40,46N59,3E 9
1923,5,9,17,30,0,48N50,2E20
1925,8,4,1,15,0,48N50,2E20
1899,2,18,20,50,40,48N50,2E20
1928,2,14,7,0,0,48N50,2E20
1936,2,13,4,30,0,48N50,2E20
1899,2,22,19,50,40,50N18,2E46
1908,8,14,10,50,40,49N34,3E37
1938,4,10,17,45,0,48N50,2E20
1899,3,3,7,50,40,45N16,1E46
1938,3,3,23,0,0,48N50,2E20
1899,3,5,0,50,40,48N50,2E20
1927,7,12,19,0,0,48N50,2E20
1933,12,23,12,0,0,48N50,2E20
1899,3,6,3,20,40,48N50,2E20
1901,2,25,7,50,40,48N36,2E20
1927,5,11,22,30,0,48N50,2E20
1899,3,10,15,50,40,48N47,2E29
1923,6,5,19,50,0,48N50,2E20
1899,3,11,5,50,40,48N50,2E 8
1905,6,1,6,50,40,47N35,1E20
1929,4,23,15,15,0,48N50,2E20
1899,3,17,12,50,40,43N18,5E22
1927,5,2,2,10,0,48N50,2E20
1899,3,17,15,50,40,48N50,2E20
1925,3,17,7,25,0,48N50,2E20
1899,3,18,15,50,40,44N31,3E30
1905,5,22,4,50,40,44N31,3E30
1939,4,27,22,15,0,48N50,2E20
1941,8,5,3,15,0,48N50,2E20
1899,3,25,16,50,40,48N50,2E20
1925,10,7,13,30,0,48N50,2E20
1931,1,30,6,30,0,48N50,2E20
1932,3,24,3,0,0,48N50,2E20
1933,3,14,9,0,0,48N50,2E20
1899,3,28,21,50,40,49N26,2E 5
1907,5,23,16,50,40,44N31,3E30
1933,6,7,23,30,0,48N50,2E20
1899,3,29,0,50,40,48N50,2E20
1926,3,28,19,0,0,48N50,2E20
1899,3,31,20,50,40,48N50,2E20
1931,11,22,5,0,0,48N50,2E20
1932,12,6,1,30,0,48N50,2E20
1935,11,18,7,25,0,48N50,2E20
1899,4,4,3,50,40,48N27,1E30
1900,12,31,4,50,40,49N 0,2E 0
1938,10,24,10,30,0,48N50,2E20
1899,4,7,2,50,40,49N26,1E 5
1938,12,24,22,30,0,48N50,2E20
1899,4,11,6,50,40,46N59,3E 9
1939,9,2,23,45,0,48N50,2E20
1899,4,13,8,20,40,48N50,2E20
1928,6,14,22,30,0,48N50,2E20
1933,8,14,10,30,0,48N50,2E20
1899,4,15,18,50,40,43N51,4E21
1906,1,29,3,50,40,43N37,3E53
1945,10,19,15,0,0,48N50,2E20
1899,4,16,17,50,40,50N39,3E 5
1900,8,19,8,50,40,50N39,3E 5
1936,1,15,3,0,0,48N50,2E20
1899,4,16,21,50,40,45N11,0E44
1926,8,28,3,45,0,48N50,2E20
1899,4,17,16,35,40,48N50,2E20
1926,2,27,1,35,0,48N50,2E20
1899,4,20,20,50,40,48N26,0E 5
1944,10,14,1,0,0,48N50,2E20
1899,4,24,14,40,40,48N50,2E20
1929,4,12,17,30,0,48N50,2E20
1899,4,25,6,50,40,48N50,2E20
1941,11,23,10,45,0,48N50,2E20
1899,4,25,21,50,40,48N50,2E20
1923,11,21,23,30,0,48N50,2E20
1899,4,28,0,50,40,48N50,2E20
1929,4,19,9,0,0,48N50,2E20
1932,3,29,13,30,0,48N50,2E20
1899,4,30,14,50,40,45N39,0E10
1901,10,27,19,50,40,45N39,0E10
1940,1,10,1,0,0,48N50,2E20
1899,5,1,15,50,40,45N11,0E44
1909,8,19,23,50,40,46N18,4E50
1939,1,13,3,15,0,48N50,2E20
1899,5,2,1,50,40,49N34,3E37
1924,10,23,21,30,0,48N50,2E20
1927,9,6,19,0,0,48N50,2E20
1899,5,2,4,50,40,48N50,2E20
1924,5,22,15,0,0,48N50,2E20
1927,6,8,14,0,0,48N50,2E20
1899,5,4,19,50,40,47N24,0E42
1903,5,29,10,20,40,48N50,2E20
1923,9,2,10,40,0,48N50,2E20
1936,11,23,0,15,0,48N50,2E20
1899,5,5,6,50,40,48N50,2E20
1921,11,9,12,45,0,48N50,2E20
1899,5,9,19,50,40,48N50,2E20
1923,11,10,8,0,0,48N50,2E20
1924,12,16,4,0,0,48N50,2E20
1899,5,18,5,50,40,48N50,2E20
1928,11,11,5,30,0,48N50,2E20
1899,5,20,14,50,40,46N 9,1W10
1928,2,23,18,0,0,48N50,2E20
1899,5,20,23,20,40,48N50,2E20
1924,12,17,6,0,0,48N50,2E20
1926,2,23,15,0,0,48N50,2E20
1928,4,23,9,30,0,48N50,2E20
1931,7,14,7,0,0,48N50,2E20
1944,6,14,6,5,0,48N50,2E20
1899,5,21,2,35,40,48N50,2E20
1925,5,22,6,0,0,48N50,2E20
1899,5,21,5,50,40,48N42,6E12
1902,3,8,21,5,40,48N50,2E20
1931,8,8,17,0,0,48N50,2E20
1899,5,23,9,20,40,48N50,2E20
1927,1,23,15,0,0,48N50,2E20
1899,5,26,7,50,40,48N50,2E20
1928,10,23,14,30,0,48N50,2E20
1899,5,26,19,40,40,48N50,2E20
1930,7,15,16,30,0,48N50,2E20
1899,6,1,16,20,40,48N50,2E20
1928,4,23,2,0,0,48N50,2E20
1899,6,2,15,50,40,43N37,3E53
1938,9,30,16,0,0,48N50,2E20
1899,6,3,2,50,40,48N50,2E20
1930,8,17,11,45,0,48N50,2E20
1899,6,13,10,5,40,48N50,2E20
1923,8,7,10,0,0,48N50,2E20
1927,12,29,8,30,0,48N50,2E20
1931,10,30,22,30,0,48N50,2E20
1899,6,13,11,20,40,49N34,3E37
1899,1,15,1,50,40,44N27,1E26
1940,1,17,0,5,0,48N50,2E20
1941,6,11,12,30,0,48N50,2E20
1899,6,16,1,50,40,48N50,2E20
1930,4,20,9,15,0,48N50,2E20
1899,6,16,3,50,40,48N57,4E22
1900,6,13,18,50,40,48N50,2E20
1941,6,22,16,45,0,48N50,2E20
1899,6,17,2,50,40,48N36,2E20
1907,7,11,19,50,40,48N47,2E29
1926,4,17,7,30,0,48N50,2E20
1927,9,14,14,0,0,48N50,2E20
1899,6,22,7,50,40,48N36,2E20
1906,5,3,12,50,40,49N54,2E18
1941,1,21,20,40,0,48N50,2E20
1899,7,6,9,50,40,48N27,1E30
1924,2,28,9,40,0,48N50,2E20
1899,7,9,7,50,40,47N19,5E 2
1925,1,26,16,0,0,48N50,2E20
1927,4,30,7,0,0,48N50,2E20
1899,7,12,2,20,40,48N18,4E 5
1899,2,14,3,50,40,47N48,3E35
1942,9,15,11,40,0,48N50,2E20
1899,7,12,8,50,40,48N50,2E20
1924,5,23,20,30,0,48N50,2E20
1899,7,15,16,50,40,48N50,2E20
1931,5,11,1,15,0,48N50,2E20
1899,7,23,13,50,40,48N50,2E20
1929,3,11,13,35,0,48N50,2E20
1899,7,25,9,50,40,48N47,2E29
1905,1,24,19,10,40,48N50,2E20
1925,2,25,1,0,0,48N50,2E20
1928,11,26,5,0,0,48N50,2E20
1899,7,25,12,50,40,47N13,1W35
1940,9,29,12,0,0,48N50,2E20
1942,2,10,4,15,0,48N50,2E20
1944,5,19,4,30,0,48N50,2E20
1899,7,26,17,50,40,47N 5,2E23
1939,10,31,0,20,0,48N50,2E20
1899,7,31,0,50,40,48N33,2E40
1910,4,12,5,50,40,48N47,2E29
1935,8,3,0,0,0,48N50,2E20
1899,7,31,12,20,40,47N35,1E20
1933,12,19,23,0,0,48N50,2E20
1899,8,1,16,20,40,48N50,2E20
1934,10,8,10,15,0,48N50,2E20
1899,8,5,21,50,40,48N50,2E20
1923,4,8,22,0,0,48N50,2E20
1899,8,7,9,50,40,48N50,2E20
1942,12,18,13,10,0,48N50,2E20
1899,8,8,0,50,40,48N50,2E20
1934,8,3,13,0,0,48N50,2E20
1899,8,13,4,50,40,48N50,2E20
1926,8,17,15,10,0,48N50,2E20
1930,7,12,1,0,0,48N50,2E20
1899,8,22,23,20,40,48N50,2E20
1920,3,1,5,0,0,48N50,2E20
1899,8,23,6,20,40,48N50,2E20
1926,12,18,8,40,0,48N50,2E20
1928,4,1,5,0,0,48N50,2E20
1899,8,26,17,50,40,50N18,2E46
1938,7,4,13,0,0,48N50,2E20
1899,8,29,19,50,40,48N50,2E20
1927,3,6,2,30,0,48N50,2E20
1899,9,6,4,50,40,48N50,2E20
1923,8,20,7,35,0,48N50,2E20
1899,9,12,0,50,40,45N47,3E 5
1936,9,26,11,10,0,48N50,2E20
1938,2,5,10,30,0,48N50,2E20
1939,10,15,16,45,0,48N50,2E20
1942,8,6,7,30,0,48N50,2E20
1899,9,18,4,20,40,48N50,2E20
1936,12,2,17,35,0,48N50,2E20
1942,1,3,3,45,0,48N50,2E20
1899,9,19,16,50,40,48N 7,1W40
1904,1,8,1,50,40,44N56,2E26
1932,12,5,15,15,0,48N50,2E20
1899,9,23,0,50,40,44N12,0E38
1938,4,15,9,25,0,48N50,2E20
1899,9,29,9,20,40,48N50,2E20
1928,9,23,6,0,0,48N50,2E20
1899,9,29,21,20,40,46N59,3E 9
1906,1,21,0,50,40,48N33,2E40
1931,8,15,12,0,0,48N50,2E20
1899,9,30,5,50,40,48N55,2E30
1939,1,20,14,45,0,48N50,2E20
1899,10,3,8,20,40,48N50,2E20
1926,9,24,15,0,0,48N50,2E20
1899,10,9,22,50,40,48N50,2E20
1924,7,1,6,45,0,48N50,2E20
1899,10,12,0,50,40,50N18,2E46
1901,3,2,2,50,40,49N 0,2E 0
1924,7,25,4,0,0,48N50,2E20
1926,2,23,7,40,0,48N50,2E20
1899,10,12,13,50,40,48N50,2E20
1921,6,5,19,15,0,48N50,2E20
1899,10,15,9,50,40,48N50,2E20
1923,9,19,21,40,0,48N50,2E20
1899,10,15,18,50,40,48N50,2E20
1930,5,7,21,0,0,48N50,2E20
1899,10,21,3,50,40,46N18,4E50
1902,3,7,6,50,40,46N18,4E50
1944,3,19,12,15,0,48N50,2E20
1899,10,27,15,50,40,46N40,5E33
1930,11,29,12,0,0,48N50,2E20
1899,10,27,20,50,40,48N50,2E20
1928,11,6,14,0,0,48N50,2E20
1938,12,10,4,30,0,48N50,2E20
1899,10,28,11,50,40,50N18,2E46
1937,8,6,6,0,0,48N50,2E20
1899,10,29,0,50,40,48N50,2E20
1923,11,25,17,30,0,48N50,2E20
1925,7,22,20,0,0,48N50,2E20
1899,10,29,18,50,40,48N50,2E20
1926,2,18,22,0,0,48N50,2E20
1899,11,2,18,50,40,49N34,3E37
1926,4,21,10,30,0,48N50,2E20
1899,11,3,3,50,40,48N50,2E20
1897,4,6,0,50,40,48N50,2E20
1921,4,26,22,0,0,48N50,2E20
1925,5,14,6,0,0,48N50,2E20
1932,2,10,3,45,0,48N50,2E20
1899,11,10,20,50,40,47N35,1E20
1897,9,16,9,50,40,47N35,1E20
1931,5,26,0,0,0,48N50,2E20
1899,11,12,11,15,0,48N35,7E45
1899,10,24,7,0,0,48N 5,7E21
1942,1,22,23,50,0,48N50,2E20
1899,11,13,12,50,40,45N34,5E55
1904,1,21,1,50,40,45N34,5E55
1924,2,16,19,0,0,48N50,2E20
1899,11,14,5,50,40,44N44,4E36
1929,3,6,16,45,0,48N50,2E20
1899,11,15,16,50,40,48N 0,4W 6
1906,8,20,23,20,40,49N34,3E37
1927,2,13,13,0,0,48N50,2E20
1899,11,18,8,50,40,48N50,2E20
1918,6,17,3,0,0,48N50,2E20
1924,1,9,10,0,0,48N50,2E20
1899,11,25,7,50,40,48N50,2E20
1897,5,24,7,50,40,48N50,2E20
1920,9,8,14,0,0,48N50,2E20
1923,3,29,19,0,0,48N50,2E20
1929,12,22,21,0,0,48N50,2E20
1899,11,26,4,50,40,47N40,2W44
1930,9,3,14,0,0,48N50,2E20
1899,11,28,7,50,40,47N48,3E35
1943,9,16,21,30,0,48N50,2E20
1944,11,4,20,10,0,48N50,2E20
1899,12,1,18,50,40,48N50,2E20
1927,4,4,14,35,0,48N50,2E20
1899,12,3,5,50,40,48N50,2E20
1925,11,6,20,15,0,48N50,2E20
1930,1,25,4,0,0,48N50,2E20
1899,12,4,13,50,40,48N10,6E28
1900,4,5,7,30,0,48N 5,7E21
1939,4,21,7,10,0,48N50,2E20
1899,12,4,17,50,40,48N31,2W45
1937,5,6,15,0,0,48N50,2E20
1899,12,5,6,50,40,48N50,2E20
1923,5,26,21,0,0,48N50,2E20
1899,12,8,16,50,40,48N42,6E12
1923,11,10,21,0,0,48N50,2E20
1899,12,9,2,50,40,48N50,2E20
1925,1,4,3,0,0,48N50,2E20
1899,12,10,6,50,40,47N35,1E20
1902,9,4,9,50,40,47N35,1E20
1933,4,3,22,10,0,48N50,2E20
1934,7,7,18,30,0,48N50,2E20
1899,12,11,6,20,40,48N50,2E20
1928,4,21,22,0,0,48N50,2E20
1899,12,12,17,20,40,48N50,2E20
1923,10,14,1,45,0,48N50,2E20
1899,12,28,7,20,40,49N26,1E 5
1941,4,29,14,0,0,48N50,2E20
1899,12,29,9,50,40,48N50,2E20
1899,10,8,1,50,40,48N50,2E20
1923,8,22,9,0,0,48N50,2E20
1924,11,29,7,0,0,48N50,2E20
1929,5,24,3,0,0,48N50,2E20
1899,12,29,19,20,40,48N50,2E20
1932,1,25,6,30,0,48N50,2E20
1900,1,2,17,50,40,48N50,2E20
1923,8,6,4,0,0,48N50,2E20
1900,1,2,17,50,40,48N50,2E20
1927,5,7,0,30,0,48N50,2E20
1900,1,3,0,50,40,48N50,2E20
1928,6,13,11,15,0,48N50,2E20
1900,1,7,0,50,40,48N50,2E20
1924,11,25,1,0,0,48N50,2E20
1900,1,15,14,20,40,47N54,1E54
1901,4,9,7,50,40,47N35,1E20
1927,11,16,19,0,0,48N50,2E20
1929,2,19,11,0,0,48N50,2E20
1900,1,17,8,20,40,48N55,2E30
1904,6,10,11,50,40,48N55,2E30
1940,5,4,19,30,0,48N50,2E20
1900,1,17,16,50,40,48N50,2E20
1923,10,17,23,45,0,48N50,2E20
1900,1,24,11,20,40,48N50,2E20
1932,2,28,8,35,0,48N50,2E20
1900,1,28,14,20,40,48N50,2E20
1928,4,6,15,0,0,48N50,2E20
1900,1,30,12,50,40,47N35,1E20
1940,11,7,16,45,0,48N50,2E20
1900,2,3,7,50,40,44N31,3E30
1906,12,24,23,35,40,43N37,3E53
1927,2,28,7,50,0,48N50,2E20
1928,10,1,22,30,0,48N50,2E20
1900,2,3,8,50,40,50N39,3E 5
1930,7,24,0,0,0,48N50,2E20
1900,2,4,14,50,40,48N50,2E20
1926,2,8,18,0,0,48N50,2E20
1900,2,4,18,20,40,48N50,2E20
1928,3,29,17,0,0,48N50,2E20
1900,2,7,7,20,40,48N50,2E20
1928,3,20,1,0,0,48N50,2E20
1931,3,30,1,0,0,48N50,2E20
1935,11,20,12,0,0,48N50,2E20
1900,2,14,0,50,40,48N18,4E 5
1901,5,9,18,50,40,44N21,2E34
1942,3,11,10,0,0,48N50,2E20
1900,2,19,22,50,40,48N 7,5E 8
1905,4,29,1,50,40,48N 7,5E 8
1941,3,13,12,0,0,48N50,2E20
1900,2,20,7,50,40,48N47,2E29
1923,5,10,13,0,0,48N50,2E20
1924,8,1,22,0,0,48N50,2E20
1900,2,27,23,20,40,48N50,2E20
1931,9,26,20,30,0,48N50,2E20
1936,10,26,7,0,0,48N50,2E20
1900,3,4,5,50,40,48N50,2E11
1899,12,3,7,50,40,48N26,0E 5
1937,12,23,11,0,0,48N50,2E20
1900,3,4,10,20,40,48N50,2E20
1924,6,20,4,30,0,48N50,2E20
1900,3,4,12,50,40,48N50,2E20
1904,8,30,3,50,40,48N31,2W45
1925,9,6,3,30,0,48N50,2E20
1900,3,5,14,50,40,44N21,2E34
1904,1,23,15,50,40,48N31,2W45
1942,1,5,14,30,0,48N50,2E20
1900,3,12,1,50,40,47N54,1E54
1940,9,7,23,30,0,48N50,2E20
1900,3,19,16,50,40,44N56,2E26
1940,6,2,10,45,0,48N50,2E20
1900,3,23,1,50,40,48N50,2E20
1930,6,19,22,0,0,48N50,2E20
1900,3,24,2,20,40,49N26,1E 5
1903,12,22,18,20,40,49N26,1E 5
1937,12,25,7,30,0,48N50,2E20
1900,3,24,10,50,40,47N40,2W44
1932,2,7,4,0,0,48N50,2E20
1934,3,6,23,25,0,48N50,2E20
1900,3,26,13,20,40,46N59,3E 9
1920,3,27,4,30,0,46N40,5E33
1942,11,30,5,45,0,48N50,2E20
1900,3,27,15,50,40,47N24,0E42
1903,6,6,5,50,40,48N57,4E22
1943,12,18,4,0,0,48N50,2E20
1900,3,29,10,50,40,46N35,0E20
1903,11,20,6,50,40,45N39,0E10
1925,5,10,0,0,0,48N50,2E20
1900,4,2,0,5,40,43N14,0E 5
1941,1,26,17,50,0,48N50,2E20
1900,4,5,9,50,40,48N50,2E20
1899,5,3,6,50,40,48N50,2E20
1923,10,12,1,0,0,48N50,2E20
1900,4,5,17,50,40,48N50,2E11
1940,3,12,9,50,0,48N50,2E20
1943,12,20,3,30,0,48N50,2E20
1900,4,20,19,50,40,48N50,2E20
1928,9,7,8,15,0,48N50,2E20
1900,4,20,20,50,40,49N 1,1E11
1903,4,7,0,50,40,48N50,2E20
1925,9,4,10,30,0,48N50,2E20
1900,4,25,10,35,40,48N 7,1W40
1941,3,3,5,45,0,48N50,2E20
1945,1,21,18,40,0,48N50,2E20
1900,4,25,11,50,40,44N31,3E30
1930,11,3,10,0,0,48N50,2E20
1933,3,8,3,30,0,48N50,2E20
1900,5,5,19,50,40,44N31,3E30
1938,7,14,13,5,0,48N50,2E20
